is_in_state,student_aid_index,adjusted_gross_income,first_gen,pell_eligible,hs_gpa,sat_act_percentile,institutional_tier,cost_of_attendance,miles_from_campus,fafsa_month_sin,fafsa_month_cos,demonstrated_interest,merit_scholarship_amt,need_grant_amt,net_price,enrolled,net_price_to_income_ratio,financial_aid_discount_rate,unmet_financial_need_gap,engagement_velocity,urban_centric_locale_Rural,urban_centric_locale_Suburb,urban_centric_locale_Town
0,6321.0,62328.0,1,1,2.08,,4,63470.0,71.9,0.866,-0.5,60.3,9589.0,29452.0,24429.0,1,0.3306697202512178,0.6151,18108.0,0.1622,1,0,0
0,909.0,25520.0,0,1,2.21,29.0,3,71090.0,190.7,0.5,-0.866,79.1,13048.0,20539.0,37503.0,0,0.9040561942058125,0.4725,36594.0,0.194,1,0,0
0,3080.0,30665.0,1,1,3.46,87.0,0,11491.0,116.5,-0.5,-0.866,59.8,2668.0,4101.0,4722.0,1,0.1432341680859078,0.5891,1642.0,0.1,0,0,0
0,13241.0,91694.0,0,0,3.36,68.0,1,46410.0,383.5,-1.0,-0.0,49.5,17563.0,5020.0,23827.0,1,0.231032352734447,0.4866,10586.0,0.0515,0,0,0
0,7044.0,35900.0,1,1,3.72,78.0,4,72753.0,228.2,1.0,0.0,74.4,32138.0,25870.0,14745.0,0,0.3440860350983196,0.7973,7701.0,0.1319,0,0,0
0,2534.0,14160.0,1,1,2.82,52.0,4,74734.0,203.8,0.0,-1.0,31.4,25437.0,27180.0,22117.0,0,0.9407491707065289,0.7041,19583.0,0.1667,0,0,1
0,18365.0,83169.0,0,0,2.94,65.0,4,89081.0,172.1,0.5,0.866,47.4,30044.0,18110.0,40927.0,1,0.40018452366423884,0.5406,22562.0,0.0602,0,0,0
1,6453.0,33584.0,0,1,3.07,54.0,3,51249.0,22.3,-1.0,-0.0,72.3,12768.0,24104.0,14377.0,1,0.3563448894767504,0.7195,7924.0,0.125,1,0,0
0,30432.0,99159.0,1,0,1.98,,4,69931.0,92.3,-0.866,-0.5,63.2,8633.0,8122.0,53176.0,1,0.42937692815447726,0.2396,22744.0,0.0813,0,0,1
0,11943.0,54439.0,0,0,3.92,92.0,4,62112.0,164.4,-0.0,1.0,25.4,29124.0,8798.0,24190.0,1,0.3676940104211656,0.6105,12247.0,0.0169,0,1,0
0,14766.0,52582.0,1,0,2.96,58.0,1,45213.0,105.6,0.5,0.866,100.0,18359.0,7063.0,19791.0,1,0.31947139494118826,0.5623,5025.0,0.1875,0,0,0
0,9237.0,65356.0,0,0,1.51,,0,18828.0,407.0,0.5,0.866,57.6,0.0,2098.0,16730.0,0,0.22793206804600694,0.1114,7493.0,0.0376,1,0,0
0,5467.0,27730.0,0,1,3.07,51.0,1,48276.0,139.8,-0.5,0.866,37.8,20693.0,21151.0,6432.0,0,0.20863886511132804,0.8668,965.0,0.0806,0,0,1
0,8592.0,34741.0,1,1,1.59,6.0,1,44838.0,188.0,0.866,0.5,37.9,5465.0,12395.0,26978.0,0,0.5746451364789447,0.3983,18386.0,0.0426,0,0,1
0,10155.0,52201.0,1,0,3.58,74.0,1,46504.0,29.1,0.5,-0.866,85.3,23173.0,7831.0,15500.0,0,0.25997680135955875,0.6667,5345.0,0.3261,0,0,0
0,7107.0,27614.0,0,1,2.98,49.0,4,82210.0,341.1,-0.0,1.0,33.8,29073.0,30626.0,22511.0,1,0.596195654483495,0.7262,15404.0,0.1622,0,0,1
0,17099.0,105235.0,0,0,2.53,33.0,0,19904.0,68.8,0.0,-1.0,49.1,2110.0,483.0,17311.0,0,0.15229181034225864,0.1303,212.0,0.0439,0,0,1
0,20925.0,50447.0,0,0,3.38,72.0,1,44409.0,42.4,0.866,0.5,65.6,19790.0,5038.0,19581.0,0,0.32793590559892655,0.5591,0.0,0.1522,1,0,0
0,515.0,22168.0,0,1,3.5,78.0,1,47417.0,713.6,0.5,0.866,24.4,23353.0,23961.0,2371.0,1,0.10165365372649983,0.95,1856.0,0.0296,0,1,0
0,8676.0,42087.0,0,1,3.18,55.0,1,47903.0,263.6,0.866,0.5,74.4,20772.0,18149.0,8982.0,1,0.19342633652606042,0.8125,306.0,0.1441,0,1,0
0,15681.0,67702.0,0,0,2.65,44.0,0,21507.0,353.5,0.0,-1.0,39.9,2486.0,1470.0,17551.0,1,0.2304765986810017,0.1839,1870.0,0.1212,0,1,0
0,10128.0,45653.0,0,0,2.03,23.0,2,69679.0,204.2,-0.0,1.0,70.1,11378.0,12960.0,45341.0,0,0.6897413874251125,0.3493,35213.0,0.0449,0,0,1
0,19608.0,83941.0,0,0,3.83,94.0,0,16503.0,114.9,0.5,0.866,65.7,467.0,0.0,16036.0,0,0.17479329037316305,0.0283,0.0,0.1471,1,0,0
0,15584.0,95159.0,1,0,3.26,71.0,0,20294.0,94.5,1.0,0.0,83.4,3120.0,917.0,16257.0,0,0.15768727583559375,0.1989,673.0,0.0735,0,1,0
0,76967.0,354770.0,0,0,1.69,22.0,1,44928.0,287.1,-1.0,-0.0,57.1,6692.0,0.0,38236.0,1,0.10237606661686648,0.1489,0.0,0.0645,0,0,0
0,29321.0,144129.0,0,0,3.66,89.0,0,19502.0,416.1,-0.866,0.5,71.0,4346.0,0.0,15156.0,1,0.10002631406712442,0.2228,0.0,0.1139,0,0,0
0,6480.0,19376.0,0,1,3.73,99.0,4,84570.0,118.0,-0.866,0.5,60.7,44572.0,24822.0,15176.0,1,0.5784095030895221,0.8206,8696.0,0.1579,0,1,0
0,4811.0,48564.0,1,1,2.47,48.0,0,19555.0,1116.6,-1.0,-0.0,56.4,2682.0,7400.0,9473.0,0,0.17822986389069825,0.5156,4662.0,0.042,1,0,0
0,10205.0,51949.0,1,0,3.82,99.0,1,40205.0,103.0,0.5,0.866,70.8,22083.0,7999.0,10123.0,1,0.17806249987357117,0.7482,0.0,0.24,0,0,0
0,10171.0,95230.0,1,0,1.97,,4,71785.0,29.3,0.866,0.5,10.3,10395.0,13055.0,48335.0,0,0.41051898241084334,0.3267,38164.0,0.0164,0,1,0
0,4421.0,32139.0,1,1,3.04,66.0,1,47578.0,20.8,0.5,-0.866,51.3,19243.0,17524.0,10811.0,1,0.2899794315004644,0.7728,6390.0,0.0882,1,0,0
0,8194.0,42937.0,1,1,3.05,68.0,1,41510.0,21.5,0.5,0.866,85.9,16580.0,14292.0,10638.0,1,0.2213820006945489,0.7437,2444.0,0.1324,0,1,0
0,6648.0,25694.0,0,1,1.99,16.0,2,49387.0,82.1,1.0,0.0,35.9,7192.0,21902.0,20293.0,1,0.5821038817666208,0.5891,13645.0,0.2,0,0,0
0,4194.0,40797.0,1,1,3.47,46.0,1,43633.0,99.3,0.866,0.5,53.3,16626.0,12269.0,14738.0,1,0.30844012553629035,0.6622,10544.0,0.0667,0,1,0
0,16581.0,41908.0,1,0,2.13,,3,58991.0,259.5,0.866,0.5,36.5,6077.0,6824.0,46090.0,0,0.7418421020987039,0.2187,29509.0,0.007,0,1,0
0,2292.0,50243.0,0,1,2.59,36.0,0,17094.0,123.0,-1.0,-0.0,21.6,3311.0,5338.0,8445.0,1,0.1553784971795134,0.506,6153.0,0.0172,0,0,0
0,5086.0,26788.0,0,1,2.48,28.0,1,53725.0,307.2,0.0,-1.0,49.1,14607.0,26719.0,12399.0,1,0.38042076700190336,0.7692,7313.0,0.3,0,1,0
0,35156.0,127651.0,0,0,3.88,69.0,1,42539.0,132.8,0.5,0.866,68.0,18042.0,1411.0,23086.0,1,0.16627685962509886,0.4573,0.0,0.1029,0,1,0
0,29282.0,88432.0,0,0,3.24,69.0,0,19957.0,128.5,-0.5,0.866,46.5,3269.0,0.0,16688.0,0,0.1728602730044416,0.1638,0.0,0.0225,0,1,0
0,2534.0,22178.0,1,1,3.78,70.0,1,41287.0,69.1,0.866,-0.5,39.1,19389.0,19609.0,2289.0,1,0.098215047496955,0.9446,0.0,0.0469,0,1,0
1,14837.0,64132.0,0,0,3.51,53.0,3,63663.0,163.3,0.0,-1.0,34.6,17333.0,10651.0,35679.0,0,0.4423112092288273,0.4396,20842.0,0.1429,0,0,0
0,-245.0,20394.0,0,1,2.76,73.0,1,43819.0,25.4,0.5,-0.866,39.3,17238.0,13165.0,13416.0,1,0.5054914221752889,0.6938,13661.0,0.0479,0,0,0
0,33338.0,165450.0,0,0,2.94,59.0,0,20975.0,173.9,0.5,0.866,54.9,2400.0,0.0,18575.0,0,0.10642994361584655,0.1144,0.0,0.1011,0,0,0
0,33722.0,201221.0,0,0,3.66,75.0,0,18193.0,104.7,-0.866,0.5,35.0,5014.0,0.0,13179.0,1,0.06344417255653478,0.2756,0.0,0.0744,0,0,0
0,8573.0,60468.0,1,1,3.39,51.0,4,72320.0,287.9,0.0,-1.0,79.5,25315.0,27764.0,19241.0,0,0.27626716963648246,0.7339,10668.0,0.0841,0,0,1
0,4467.0,34067.0,1,1,2.92,40.0,4,75480.0,124.0,0.866,0.5,50.4,21529.0,33005.0,20946.0,0,0.47921110999664873,0.7225,16479.0,0.1163,0,0,0
0,7202.0,39016.0,0,1,3.62,70.0,1,45020.0,127.9,0.5,0.866,51.4,19501.0,12738.0,12781.0,1,0.2833728008636825,0.7161,5579.0,0.066,0,1,0
0,5495.0,45402.0,1,1,3.79,78.0,1,46028.0,95.8,-0.0,1.0,63.8,20941.0,11863.0,13224.0,1,0.25564946287046886,0.7127,7729.0,0.1364,0,0,0
0,20785.0,58284.0,0,0,2.59,35.0,1,41874.0,547.2,-0.5,0.866,14.6,12777.0,5680.0,23417.0,0,0.33775712508408734,0.4408,2632.0,0.0203,0,0,0
0,42307.0,168845.0,0,0,3.8,70.0,1,40957.0,127.0,-0.5,-0.866,82.1,20932.0,0.0,20025.0,0,0.11207790340535054,0.5111,0.0,0.0714,0,0,0
0,25725.0,125246.0,0,0,4.0,82.0,0,15466.0,1002.2,0.866,-0.5,72.4,1474.0,0.0,13992.0,0,0.10589037525743225,0.0953,0.0,0.0706,0,1,0
0,21878.0,126642.0,0,0,3.34,46.0,0,17531.0,168.6,0.5,-0.866,71.0,2703.0,0.0,14828.0,1,0.11073604159466563,0.1542,0.0,0.0722,0,1,0
0,14550.0,71169.0,0,0,2.55,12.0,0,14770.0,129.6,0.866,-0.5,44.2,2501.0,47.0,12222.0,0,0.15845568569197283,0.1725,0.0,0.0407,0,0,1
0,5166.0,27430.0,1,1,2.52,17.0,2,48321.0,108.8,-0.866,0.5,40.6,9655.0,20939.0,17727.0,0,0.498530345671839,0.6331,12561.0,0.0741,0,0,0
0,5507.0,36155.0,0,1,3.06,49.0,2,54543.0,229.1,-0.866,-0.5,42.9,16609.0,13967.0,23967.0,0,0.5085630661117316,0.5606,18460.0,0.0221,0,1,0
0,11987.0,65757.0,1,0,3.32,63.0,0,20460.0,68.3,0.5,0.866,57.2,1529.0,2063.0,16868.0,0,0.2283300780015098,0.1756,4881.0,0.1059,0,0,1
0,5545.0,26508.0,0,1,2.42,39.0,3,68955.0,147.7,0.866,0.5,82.1,13904.0,33717.0,21334.0,1,0.5904497823216027,0.6906,15789.0,0.0826,0,1,0
0,17421.0,78344.0,0,0,2.84,54.0,1,53963.0,127.8,-0.5,-0.866,19.7,18818.0,9188.0,25957.0,0,0.2861559084557344,0.519,8536.0,0.0138,0,0,0
0,19119.0,112385.0,0,0,2.02,26.0,3,74732.0,178.3,-0.0,1.0,73.8,11690.0,15318.0,47724.0,1,0.3538910725621164,0.3614,28605.0,0.0795,0,0,0
0,18141.0,93214.0,0,0,3.62,75.0,2,57221.0,183.0,-0.866,-0.5,50.1,22047.0,8067.0,27107.0,1,0.25526218119566974,0.5263,8966.0,0.0588,0,0,0
0,10044.0,90557.0,1,0,2.4,41.0,1,39907.0,193.2,0.866,-0.5,80.9,11883.0,7841.0,20183.0,0,0.20122508721318713,0.4942,10139.0,0.0916,1,0,0
0,9926.0,16420.0,0,0,2.28,,3,77234.0,140.0,-0.866,-0.5,60.9,10102.0,15941.0,51191.0,0,1.4152704693564078,0.3372,41265.0,0.1495,0,1,0
0,35277.0,164393.0,0,0,3.47,81.0,1,47594.0,658.0,-0.5,-0.866,66.4,23321.0,3185.0,21088.0,1,0.12071207516226334,0.5569,0.0,0.275,0,1,0
0,2892.0,20363.0,1,1,2.15,22.0,1,40735.0,197.5,-0.5,-0.866,76.1,7815.0,10960.0,21960.0,0,0.731598366934198,0.4609,19068.0,0.0744,0,0,1
0,19009.0,56389.0,0,0,3.45,85.0,1,45177.0,1955.0,-0.0,1.0,48.2,20240.0,3668.0,21269.0,0,0.32005245248223163,0.5292,2260.0,0.1038,0,1,0
0,23244.0,98258.0,0,0,3.03,21.0,4,92299.0,133.5,0.5,-0.866,39.6,23621.0,17176.0,51502.0,0,0.42146968224988,0.442,28258.0,0.035,0,1,0
0,25307.0,81486.0,0,0,1.5,10.0,1,46175.0,346.8,0.866,-0.5,41.3,8282.0,4507.0,33386.0,1,0.34337691579474267,0.277,8079.0,0.056,0,0,0
0,4737.0,25083.0,0,1,2.74,24.0,3,79650.0,59.1,-0.866,-0.5,71.4,15109.0,22643.0,41898.0,0,0.9822282739254337,0.474,37161.0,0.04,0,1,0
0,472.0,28544.0,1,1,2.49,50.0,4,73618.0,551.5,-0.866,0.5,84.0,24692.0,23800.0,25126.0,0,0.6314313385792918,0.6587,24654.0,0.1594,0,0,0
1,10803.0,77396.0,1,0,2.15,12.0,4,45448.0,17.5,0.5,-0.866,47.6,11924.0,5596.0,27928.0,0,0.30807276209951495,0.3855,17125.0,0.0427,0,0,0
0,19223.0,90927.0,1,0,3.58,82.0,1,47165.0,204.5,0.5,0.866,84.4,22841.0,4755.0,19569.0,1,0.19490867229942604,0.5851,346.0,0.1008,0,0,0
0,3357.0,28362.0,1,1,3.09,57.0,3,70580.0,96.0,0.5,0.866,81.8,18901.0,36859.0,14820.0,0,0.420353720601915,0.79,11463.0,0.1149,0,0,1
0,15550.0,83505.0,0,0,3.81,99.0,0,19603.0,203.7,-0.866,0.5,25.1,3193.0,872.0,15538.0,0,0.17067061405309303,0.2074,0.0,0.1176,0,1,0
0,5871.0,21142.0,1,1,2.52,39.0,2,56285.0,99.0,0.866,-0.5,78.4,13012.0,27424.0,15849.0,0,0.5593871903804211,0.7184,9978.0,0.0887,0,0,1
0,23568.0,98672.0,0,0,2.01,38.0,2,51286.0,55.3,-0.0,1.0,39.8,11568.0,4647.0,35071.0,0,0.3040966137198755,0.3162,11503.0,0.0273,0,0,0
0,4275.0,33311.0,1,1,3.59,68.0,2,56382.0,95.3,0.866,0.5,90.8,21870.0,21075.0,13437.0,1,0.33889786383605125,0.7617,9162.0,0.0833,1,0,0
0,13437.0,66701.0,1,0,3.36,55.0,1,42143.0,639.4,-0.5,-0.866,63.6,16563.0,6118.0,19462.0,1,0.2560365946162353,0.5382,6025.0,0.037,0,0,0
0,19061.0,59105.0,1,0,2.79,39.0,1,40367.0,207.0,1.0,0.0,100.0,11864.0,5429.0,23074.0,1,0.32959147552899054,0.4284,4013.0,0.1205,0,0,1
0,19109.0,145172.0,0,0,2.61,48.0,0,20956.0,32.7,0.5,0.866,60.3,2206.0,265.0,18485.0,0,0.11982539306834857,0.1179,0.0,0.1538,0,0,1
0,17832.0,74932.0,0,0,2.02,27.0,1,41197.0,400.2,1.0,0.0,48.0,8448.0,4725.0,28024.0,0,0.3177261938001576,0.3198,10192.0,0.0417,0,1,0
0,14498.0,40890.0,1,0,3.74,66.0,2,55112.0,49.7,0.5,0.866,74.6,21075.0,6966.0,27071.0,0,0.5080216964332565,0.5088,12573.0,0.0652,0,1,0
0,15877.0,81545.0,1,0,1.69,,4,68115.0,276.5,0.866,-0.5,76.3,6079.0,13126.0,48910.0,1,0.46987862143258446,0.2819,33033.0,0.3333,0,0,1
1,47822.0,294354.0,0,0,2.78,50.0,2,50676.0,65.6,-0.866,0.5,63.4,13457.0,577.0,36642.0,1,0.11733849241723332,0.2769,0.0,0.1026,0,0,1
0,19040.0,107247.0,0,0,3.1,75.0,0,20224.0,242.0,-0.0,1.0,44.5,1785.0,166.0,18273.0,0,0.1573455707237775,0.0965,0.0,0.0429,0,0,0
0,2387.0,60319.0,1,1,3.42,62.0,3,63049.0,886.9,0.866,-0.5,76.6,17858.0,18129.0,27062.0,0,0.3705975727790886,0.5708,24675.0,0.1379,0,0,1
0,2429.0,34537.0,1,1,3.68,62.0,1,45026.0,53.1,-0.5,0.866,35.1,19817.0,13703.0,11506.0,1,0.28750705713749425,0.7445,9077.0,0.0943,0,0,0
0,4284.0,40381.0,1,1,3.45,85.0,0,19061.0,240.6,-0.866,0.5,16.3,1859.0,4146.0,13056.0,0,0.2801286167968667,0.315,8772.0,0.0377,0,1,0
0,19595.0,102703.0,1,0,3.12,37.0,4,78071.0,475.5,0.5,0.866,71.8,22783.0,10836.0,44452.0,0,0.35963057176436497,0.4306,24857.0,0.119,0,1,0
0,7845.0,33264.0,1,1,3.83,94.0,1,42216.0,64.5,0.5,0.866,100.0,22972.0,18015.0,2111.0,1,0.06156535565815483,0.95,0.0,0.4062,0,0,1
0,12863.0,63066.0,0,0,3.29,38.0,4,70266.0,57.9,-0.866,0.5,64.3,21433.0,13191.0,35642.0,1,0.4480136113541204,0.4928,22779.0,0.1277,0,1,0
0,36314.0,177209.0,0,0,2.93,51.0,3,85313.0,93.7,0.5,-0.866,43.8,18568.0,8500.0,58245.0,1,0.28420102061512514,0.3173,21931.0,0.0978,0,0,0
0,15211.0,70142.0,0,0,2.17,19.0,3,63934.0,178.2,-1.0,-0.0,48.4,9859.0,7478.0,46597.0,0,0.5094046146105438,0.2712,31386.0,0.0606,0,1,0
0,6928.0,28941.0,0,1,3.82,76.0,1,40306.0,28.8,0.0,-1.0,56.9,17553.0,11635.0,11118.0,0,0.3251223554256259,0.7242,4190.0,0.0473,0,0,0
0,72015.0,301960.0,0,0,3.36,87.0,0,14435.0,226.1,0.866,0.5,44.2,519.0,0.0,13916.0,1,0.04506896336757812,0.036,0.0,0.1034,0,1,0
0,55541.0,223902.0,0,0,2.53,36.0,1,43859.0,28.9,1.0,0.0,41.8,14030.0,0.0,29829.0,0,0.12504548897422443,0.3199,0.0,0.08,0,1,0
0,14705.0,90296.0,0,0,3.38,67.0,3,60393.0,492.7,0.866,0.5,67.3,15587.0,11144.0,33662.0,1,0.3168524497515608,0.4426,18957.0,0.0941,0,0,1
0,35746.0,157715.0,1,0,3.36,65.0,1,54890.0,217.3,-0.5,-0.866,67.8,25482.0,4879.0,24529.0,1,0.14453315073229836,0.5531,0.0,0.1944,0,0,0
0,8086.0,51936.0,0,1,2.68,33.0,0,15596.0,944.5,0.5,0.866,44.6,0.0,3517.0,12079.0,0,0.2091257595460057,0.2255,3993.0,0.1084,0,0,0
0,17240.0,106044.0,0,0,3.86,99.0,1,41540.0,255.7,1.0,0.0,34.8,21577.0,5195.0,14768.0,1,0.13041403872193302,0.6445,0.0,0.0741,0,1,0
0,12439.0,46400.0,0,0,3.9,84.0,2,69037.0,92.0,0.866,0.5,56.4,28734.0,9908.0,30395.0,1,0.5038614299643578,0.5597,17956.0,0.0382,0,0,0
0,-897.0,23721.0,0,1,3.07,82.0,0,21699.0,54.8,-0.5,-0.866,48.0,925.0,10247.0,10527.0,0,0.36727852672292355,0.5149,11424.0,0.0759,0,0,0
1,127494.0,406844.0,0,0,3.92,79.0,0,14430.0,47.1,1.0,0.0,70.7,4245.0,0.0,10185.0,1,0.0246926125903715,0.2942,0.0,0.0598,0,1,0
1,4255.0,22863.0,1,1,3.43,72.0,1,31048.0,35.5,-0.5,-0.866,46.1,15650.0,7455.0,7943.0,1,0.2981768095444224,0.7442,3688.0,0.0172,0,1,0
0,9499.0,77983.0,0,0,1.94,9.0,0,19592.0,440.2,-1.0,-0.0,59.6,0.0,2796.0,16796.0,0,0.1950732407191178,0.1427,7297.0,0.0978,0,0,0
0,17047.0,77330.0,0,0,2.86,39.0,2,50078.0,47.8,-0.866,-0.5,62.0,15755.0,8125.0,26198.0,1,0.2917736903550345,0.4769,9151.0,0.0699,0,1,0
0,14690.0,91265.0,1,0,2.88,48.0,2,59679.0,1057.6,-0.5,0.866,70.1,15458.0,6503.0,37718.0,0,0.34592739539196804,0.368,23028.0,0.0692,1,0,0
0,4528.0,59008.0,1,1,2.54,59.0,1,38585.0,483.2,0.5,0.866,63.4,17865.0,13160.0,7560.0,0,0.12053480162873757,0.8041,3032.0,0.05,0,1,0
0,13510.0,59453.0,1,0,2.27,44.0,0,14719.0,102.3,0.5,0.866,52.5,1028.0,272.0,13419.0,1,0.20351210936498243,0.0883,0.0,0.0435,0,0,0
0,12643.0,69540.0,1,0,3.35,69.0,4,86457.0,836.8,0.866,0.5,58.5,33683.0,19320.0,33454.0,1,0.39278505495078986,0.6131,20811.0,0.25,0,0,0
0,28017.0,88921.0,0,0,3.51,57.0,0,20413.0,55.7,1.0,0.0,55.6,3227.0,0.0,17186.0,1,0.17672257839347297,0.1581,0.0,0.0612,0,0,0
0,13276.0,62862.0,0,0,3.67,85.0,4,95343.0,157.2,0.866,-0.5,93.9,42832.0,13756.0,38755.0,0,0.4802633181833508,0.5935,25479.0,0.0862,0,1,0
0,8160.0,59921.0,0,1,3.7,75.0,4,75852.0,33.2,-0.5,0.866,42.3,31180.0,30754.0,13918.0,1,0.20888234196194042,0.8165,5758.0,0.1091,0,1,0
0,163.0,24314.0,0,1,3.13,47.0,0,22877.0,880.7,-0.0,1.0,84.9,1764.0,9422.0,11691.0,1,0.3925824822771507,0.489,11528.0,0.0806,0,0,0
0,75268.0,268297.0,0,0,2.75,54.0,3,66875.0,22.5,0.866,0.5,60.8,15616.0,0.0,51259.0,1,0.17487724990471817,0.2335,0.0,0.0972,0,0,0
0,19519.0,92568.0,0,0,2.04,2.0,4,88392.0,27.9,-0.0,1.0,43.7,9028.0,15619.0,63745.0,0,0.5238997832532625,0.2788,44226.0,0.0208,0,1,0
0,12074.0,73161.0,1,0,1.5,,3,88708.0,65.1,0.866,0.5,51.8,5114.0,20331.0,63263.0,0,0.6231001822479106,0.2868,51189.0,0.0577,0,1,0
0,5848.0,40150.0,1,1,2.25,32.0,1,40839.0,507.9,0.5,0.866,45.3,13185.0,10266.0,17388.0,0,0.3598399300818888,0.5742,11540.0,0.0519,1,0,0
0,6824.0,30558.0,0,1,3.57,85.0,1,36903.0,345.3,-0.5,-0.866,52.0,18244.0,11552.0,7107.0,1,0.2091257595460057,0.8074,283.0,0.0507,0,0,0
0,16552.0,116914.0,1,0,3.65,63.0,4,79119.0,144.0,1.0,0.0,61.7,28448.0,13607.0,37064.0,0,0.27535642276114397,0.5315,20512.0,0.0381,0,0,0
0,9904.0,56100.0,0,0,2.84,71.0,0,19468.0,369.3,-1.0,-0.0,53.7,2322.0,2063.0,15083.0,0,0.2381503834207318,0.2252,5179.0,0.1062,0,1,0
0,21288.0,98436.0,0,0,2.02,21.0,3,70490.0,112.2,-0.5,0.866,91.5,10095.0,12529.0,47866.0,1,0.3962898101727122,0.321,26578.0,0.112,0,0,0
0,6787.0,23776.0,0,1,3.62,78.0,0,21395.0,197.4,0.5,-0.866,82.0,3008.0,6460.0,11927.0,0,0.40653120629016204,0.4425,5140.0,0.0918,0,0,0
0,37642.0,191709.0,0,0,2.31,11.0,4,65669.0,717.8,-0.866,0.5,54.2,13064.0,4196.0,48409.0,1,0.22514155397688282,0.2628,10767.0,0.1053,0,1,0
0,13650.0,120450.0,0,0,3.59,66.0,1,44410.0,97.8,0.866,0.5,52.4,19222.0,6070.0,19118.0,0,0.1472986870208796,0.5695,5468.0,0.0308,0,1,0
0,9508.0,59375.0,0,0,2.56,33.0,4,69177.0,56.7,0.5,0.866,35.2,19189.0,12824.0,37164.0,0,0.48606150861937236,0.4628,27656.0,0.1515,0,0,0
0,19891.0,88141.0,1,0,3.14,60.0,2,65725.0,207.6,0.866,-0.5,66.7,21898.0,10138.0,33689.0,1,0.3236764326751569,0.4874,13798.0,0.0439,0,1,0
0,23661.0,107315.0,0,0,3.59,82.0,3,78888.0,275.7,-0.0,1.0,68.6,25710.0,10370.0,42808.0,1,0.3356862135002478,0.4574,19147.0,0.0588,0,1,0
0,4039.0,24038.0,0,1,3.85,82.0,2,51693.0,142.3,0.5,-0.866,80.6,22814.0,23501.0,5378.0,1,0.2018790560094854,0.896,1339.0,0.0901,0,0,0
0,30128.0,210667.0,0,0,2.65,60.0,1,45165.0,363.4,-0.5,-0.866,45.2,17228.0,3837.0,24100.0,1,0.10831614348345889,0.4664,0.0,0.0208,1,0,0
0,22712.0,89139.0,0,0,3.05,52.0,1,44184.0,102.6,-0.5,0.866,27.2,16548.0,5351.0,22285.0,1,0.22314355131420976,0.4956,0.0,0.0303,0,0,0
0,5465.0,37913.0,0,1,3.27,67.0,3,60059.0,144.9,-1.0,-0.0,53.6,15814.0,24499.0,19746.0,1,0.41923651219208236,0.6712,14281.0,0.2143,1,0,0
0,11038.0,28580.0,0,0,3.23,78.0,4,92808.0,187.8,0.5,-0.866,65.7,41110.0,16038.0,35660.0,0,0.8099074711686445,0.6158,24622.0,0.0964,1,0,0
0,24565.0,128118.0,0,0,1.88,5.0,1,43034.0,171.3,-1.0,-0.0,47.5,5159.0,4605.0,33270.0,0,0.23087359737612023,0.2269,8705.0,0.2333,0,1,0
0,14042.0,73279.0,1,0,2.53,19.0,4,107801.0,689.4,0.866,0.5,72.2,21967.0,16968.0,68866.0,0,0.6625848749773053,0.3612,54824.0,0.3409,0,0,0
0,18363.0,89096.0,0,0,2.76,40.0,3,72263.0,186.8,0.5,-0.866,55.0,11983.0,9891.0,50389.0,1,0.44826913709972943,0.3027,32026.0,0.1008,0,0,1
0,13353.0,64164.0,0,0,3.01,67.0,1,50593.0,92.1,-0.866,0.5,55.3,20000.0,6304.0,24289.0,1,0.3209959514817144,0.5199,10936.0,0.1739,0,1,0
0,10452.0,30578.0,0,0,3.22,64.0,0,19061.0,220.6,1.0,0.0,63.1,1564.0,2350.0,15147.0,0,0.40239372958367814,0.2053,4695.0,0.1184,0,0,0
0,14584.0,90781.0,0,0,2.11,30.0,0,19759.0,365.5,-0.866,0.5,51.2,1468.0,1170.0,17121.0,1,0.17277614395042318,0.1335,2537.0,0.0635,0,1,0
0,5651.0,54599.0,0,1,3.56,59.0,4,72800.0,285.7,-0.5,-0.866,32.1,27006.0,20397.0,25397.0,0,0.38199175192252227,0.6511,19746.0,0.0972,0,1,0
0,5348.0,61969.0,1,1,3.58,56.0,1,36899.0,269.5,0.866,0.5,85.5,17661.0,17302.0,1936.0,1,0.03072317264284058,0.9475,0.0,0.2326,1,0,0
0,84726.0,348517.0,0,0,3.03,63.0,0,23167.0,26.3,0.0,-1.0,45.4,1826.0,0.0,21341.0,0,0.05940034328144753,0.0788,0.0,0.0407,0,0,1
0,26389.0,117681.0,0,0,3.13,64.0,3,66473.0,15.0,1.0,0.0,16.8,17005.0,7613.0,41855.0,1,0.3043179261032066,0.3703,15466.0,0.0206,1,0,0
0,24038.0,122672.0,0,0,3.38,57.0,3,85161.0,483.4,0.866,0.5,57.5,22694.0,11762.0,50705.0,1,0.34592739539196804,0.4046,26667.0,0.09,0,0,1
0,106525.0,446313.0,0,0,3.96,76.0,4,97898.0,200.9,-0.5,-0.866,61.6,45586.0,0.0,52312.0,1,0.11082555508888464,0.4656,0.0,0.1235,0,1,0
0,30836.0,83025.0,0,0,3.12,57.0,1,42035.0,123.9,0.5,0.866,77.3,17907.0,2834.0,21294.0,1,0.2283300780015098,0.4934,0.0,0.0483,0,1,0
0,12404.0,68610.0,0,0,2.04,18.0,3,64380.0,262.7,0.0,-1.0,59.4,9131.0,10598.0,44651.0,1,0.5012600188962897,0.3064,32247.0,0.0606,1,0,0
